name,country,year,description,url,kinopoisk,wiki,pic,original
Преступление и наказание по-американски / Crime and Punishment U.S.A.,США,1959,фильм-интепрпретация Дениса Сэндерса,,,,,Преступление и наказание
Раскольникофф (ТВ) / Raskolnikoff,ФРГ,1959,фильм Франца Петера Вирта,,,,,Преступление и наказание
Карманник / Pickpocket,Франция,1959,фильм Робера Брессона,,,,,Преступление и наказание
Крокодил[sr] / Krokodil,Югославия,1960,фильм Антона Марти (ТВ),,,,,Крокодил
Кроткая,СССР,1960,фильм Александра Борисова,,,,,Кроткая
История Наташи (ТВ) / L'histoire de Natacha,Франция,1960,фильм Франсуа Гира[en] по мотивам романа Ф. М. Достоевского «Униженные и оскорблённыё»,,,,,Униженные и оскорблённые
Вечный муж (ТВ) / Den evige ektemann,Норвегия,1961,фильм Герхарда Кноопа[nl],,,,,Вечный муж
Из мёртвого дома / Aus einem Totenhaus,ФРГ,1961,"телефильм Теодора Грёдлера[de] по опере Леоша Яначека Из мёртвого дома, которая, в свою очередь поставлена по повести Ф. М. Достоевского «Записки из мёртвого дома»",,,,,Записки из Мертвого дома
Униженные и оскорблённые (ТВ) / De vernederden en de gekrenkten,Бельгия,1961,фильм Сенне Руффара,,,,,Униженные и оскорблённые
Вечный муж (ТВ) / Den evige ?gtemand,Дания,1962,фильм Габриэля Акселя,,,,,Вечный муж
Игрок (ТВ) / (фр. Le Joueur,Франция,1962,фильм Франсуа Гира,,,,,Игрок
Чужая жена и муж под кроватью (ТВ) / Cudza ?ona i m?? pod ???kiem,Польша,1962,фильм Анджея Вайды,,,,,Чужая жена и муж под кроватью
Преступление и наказание[it] (телесериал) / Delitto e castigo,Италия,1963,фильм Антонио Джулио Маджано,,,,,Преступление и наказание
Преступление и наказание| / Crime e Castigo,Бразилия,1963,фильм Луиса Галлона и Ванды Космо[pt] (эпизод сериала Великий театр Тупи[pt]),,,,,Преступление и наказание
Два критических дня (ТВ) / Dva presudna dana,Югославия,1963,фильм Савы Мрмака по повести «Село Степанчиково и его обитатели»,,,,,Село Степанчиково и его обитатели
Вечный муж (ТВ) / O Eterno Marido,Бразилия,1964,фильм Ванды Космо[pt] (эпизод сериала Великий театр Тупи[pt]),,,,,Вечный муж
Враг / Непријатељ,Югославия,1964,фильм Живоина Павловича по мотивам повести Ф. М. Достоеского «Двойник»,,,,,Двойник
Игрок (ТВ) / A j?t?kos,Венгрия,1964,фильм Шандора Сёньи,,,,,Игрок
Нежная / Die Sanfte,ФРГ,1964,фильм Вилли Шмидта,,,,,Кроткая
Преступление и наказание| / Crime and Punishment,Великобритания,1964,фильм Сирила Коука (эпизод сериала ITV Пьеса недели[en]),,,,,Преступление и наказание
"Что-то, о чём нельзя говорить (ТВ) / Nesto o cemu se ne moze govoriti",Югославия,1964,фильм Савы Мрмака[sr]},,,,,Чужая жена и муж под кроватью
Вечный муж (ТВ) / De eeuwige echtgenoot,Бельгия,1965,,,,,,Вечный муж
Дядюшкин сон (ТВ) / Onkelchens Traum,ФРГ,1965,фильм Гюнтера Граверта,,,,,Дядюшкин сон
Игрок[it] (ТВ) / Il giocatore,Италия,1965,фильм Эдмо Фенольо[it],,,,,Игрок
Преступление и наказание / Crimen y castigo,Испания,1965,фильм Альберта Гонсалеса Вергеля[es] (эпизод сериала Первый ряд[es]),,,,,Преступление и наказание
Хозяин села (ТВ) / Il padrone del villaggio,Италия,1965,сериал Эдмо Фенольо[it] по повести «Село Степанчиково и его обитатели»,,,,,Село Степанчиково и его обитатели
Игрок,СССР,1966,фильм-опера Юрия Богатыренко на музыкуСергея Прокофьева,,,,,Игрок
Идиот,Великобритания,1966,телесериал Алана Бриджеса,,,,,Идиот
Убийца / The Murderer,Канада,1966,фильм Пола Элмонда[en] (эпизод сериала Фестиваль[en]),,,,,Преступление и наказание
Скверный анекдот,СССР,1966,фильм-комедия Александра Алова и Владимира Наумова,,,,,Скверный анекдот
Дядюшкин сон (ТВ) / A nagyb?csi ?lma,Венгрия,1967,фильм Енё Хорвата,,,,,Дядюшкин сон
Кроткая / Krotk?,Чехословакия,1967,фильм Станислава Барабаша[sk],,,,,Кроткая
Преступление и наказание (ТВ) / Rikos ja rangaistus,Финляндия,1967,,,,,,Преступление и наказание
Муж под кроватью[pl] (ТВ) / Maz pod l?zkiem,Польша,1967,короткометражный фильм Станислава Ружевича,,,,,Чужая жена и муж под кроватью
Партнёр / Partner,Италия,1968,фильм Бернардо Бертолуччи по мотивам повести Ф. М. Достоеского «Двойник»,,,,,Двойник
Игрок (ТВ) / The Gambler,Великобритания,1968,сериал Майкла Фергюсона[en],,,,,Игрок
Идиот (ТВ) / L’idiot,Франция,1968,фильм Андре Барсака,,,,,Идиот
Идиот / Der Idiot,ФРГ,1968,телесериал Рольф фон Сюдов[de],,,,,Идиот
Странная женщина и мужчина под кроватью (ТВ) / Die fremde Frau und der Mann unterm Bett,ФРГ,1968,фильм Освальда Дёпке[de],,,,,Чужая жена и муж под кроватью
Вечный муж (ТВ) / Der ewige Gatte,ФРГ,1969,фильм Станислава Барабаша[sk],,,,,Вечный муж
Из мёртвого дома / From the House of the Dead,США,1969,"телефильм по опере Леоша Яначека Из мёртвого дома, которая, в свою очередь поставлена по повести Ф. М. Достоевского «Записки из мёртвого дома»",,,,,Записки из Мертвого дома
Кроткая,Франция,1969,фильм-интерпретация Робера Брессона,,,,,Кроткая
Преступление и наказание,СССР,1969,фильм Льва Кулиджанова,,,,,Преступление и наказание
Наставила рога под кроватью / Cuernos debajo de la cama,Мексика,1969,фильм Исмаэля Родригеса[es],,,,,Чужая жена и муж под кроватью
Преступление и наказание / Crimen y castigo,Испания,1970,фильм Альберта Гонсалеса Вергеля[es] (15 эпизодов сериала «Роман»,,,,,Преступление и наказание
Степанчиково / Stepanchicovo (ТВ),Испания,1970,фильм Альфредо Кастеллона[es] (эпизод сериала «Роман»,,,,,Село Степанчиково и его обитатели
Игрок / El jugador,Испания,1971,фильм Антонио Чика (5 эпизодов сериала «Роман»,,,,,Игрок
Нежная женщина (ТВ)/ Een zachtmoedige vrouw,Бельгия,1971,фильм Роланда Верхаверта[fr],,,,,Кроткая
Преступление и наказание (ТВ) / Crime et ch?timent,Франция,1971,фильм Стеллио Лоренци[en],,,,,Преступление и наказание
Преступление и наказание / Cr?men y castigo (ТВ),Аргентина,1971,фильм Алехандро Дория[es] (фрагмент сериала Высокая комедия[es],,,,,Преступление и наказание
Преступление и наказание / Cr?men y castigo (ТВ),Аргентина,1971,фильм Марсело Домингеса (фрагмент сериала Великие романы / Las grandes novelas,,,,,Преступление и наказание
Униженные и оскорблённые (ТВ) / Ponizeni i navredeni,Югославия,1971,фильм Благоя Андреева,,,,,Униженные и оскорблённые
Дядюшкин сон (ТВ) / Str?ckuv sen,Чехословакия,1972,фильм Петра Тучека,,,,,Дядюшкин сон
Игрок,"СССР, Чехословакия",1972,фильм Алексея Баталова,,,,,Игрок
Преступление и наказание ((ТВ) / Zlocin i kazna,Югославия,1972,фильм Савы Мрмака[sr],,,,,Преступление и наказание
Двойник (ТВ) / Hasonm?s,Венгрия,1973,фильм Ласло Немере,,,,,Двойник
Преступление и наказание[en] / Neramu Siksha,Индия,1973,фильм К Вишванатха[en] на язычке телугу,,,,,Преступление и наказание
Село Степанчиково и его обитатели (ТВ),СССР,1973,"телеспектакль актёров МХАТа,, режиссёрыВладимира Богомолов и Феликс Глямшин",,,,,Село Степанчиково и его обитатели
Униженные и оскорблённые / Humillados y ofendidos,Испания,1973,фильм Пилар Миро (эпизод сериала «Роман»,,,,,Униженные и оскорблённые
Преступление и наказание[en],Индия,1974,фильм Нисара Ахмада Ансана на языке хинди,,,,,Преступление и наказание
Дурак-помещик (ТВ) / Narri kartanon valtiaana,Финляндия,1974,фильм Эйя-Элины Бергхольм[fi] по мотивам повести «Село Степанчиково и его обитатели»,,,,,Село Степанчиково и его обитатели
Идиот / El idiota,Испания,1976,фильм Антонио Чика (20 эпизодов сериала «Роман»,,,,,Идиот
Убийца-музыкант[fr] / L'Assassin musicien,Франция,1976,фильм Бенуа Жако по отивам повести ф. М. Достоевского «Неточка Незванова»,,,,,Неточка Незванова
Склони голову во имя справедливости[en] / Needhikku Thalaivanangu,Индия,1976,фильм П. Неелакантана[en] на тамильсеом языке (римейк фильма Преступление и наказание[en] 1973 года),,,,,Преступление и наказание
Месть / A bossz? (ТВ),Венгрия,1977,фильм Дьёрдя Фехера по повести Ф. М. Достоевского «Записки из подполья»,,,,,Записки из подполья
Униженные и оскорблённые,Мексика,1977,телесериал Рауля Арайсы (148 серий),,,,,Униженные и оскорблённые
Дядюшкин сон (ТВ) / Str?ckuv sen,Чехословакия,1979,фильм Петра Милоса на словацком языке,,,,,Дядюшкин сон
Идол из Мордасова / Das Idol von Mordassow (ТВ),ГДР,1979,фильм Вольфа-Дитера Панзе[en],,,,,Дядюшкин сон
Идиот,СССР,1979,телеспектакль Александры Ремизовой (театр имени Вахтангова),,,,,Идиот
Преступление и наказание[en] / Shikshaa,Индия,1979,фильм С. Раманатана[en] на языке хинди (римейк фильма Преступление и наказание[en] 1973 года),,,,,Преступление и наказание
Преступление и наказание / Crime and Punishment,Великобритания,1979,сериал Майкла Дарлоу[en],,,,,Преступление и наказание
Униженные и оскорблённые,"СССР, ТО «Экран»",1979,телеспектакль Евгения Велихова и Марии Муат артистов Малого театра,,,,,Униженные и оскорблённые
Твоё твоего / Teu Tua (сегмент «Мужчина под кроватью» / Um Homem Debaixo da Cama,Бразилия,1979,фильм Домингуша ди Оливейра[en],,,,,Чужая жена и муж под кроватью
Дядюшкин сон,СССР,1981,"телеспектакль, трагикомедия по одноимённой повести Ф. М. Достоевского, реж. Александр Орлов",,,,,Дядюшкин сон
Подпольный человек[es] / El hombre del subsuelo,Аргентина,1981,фильм Николаса Саркиса[es] по повести Ф. М. Достоевского «Записки из подполья»,,,,,Записки из подполья
Крокодил / Krokod?l,Чехословакия,1983,фильм Мартина Хоффмайстера,,,,,Крокодил
Подросток,СССР,1983,фильм Евгения Ташкова,,,,,Подросток
Преступление и наказание,Финляндия,1983,фильм Аки Каурисмяки,,,,,Преступление и наказание
Преступление и наказание / Delitto e castigo,Италия,1983,сериал Марио Миссироли[it],,,,,Преступление и наказание
Двое мужчин под кроватью / K?t f?rfi az ?gy alatt (ТВ),Венгрия,1983,фильм Тивадара Хорвата,,,,,Чужая жена и муж под кроватью
Современники / Aikalainen,Финляндия,1984,фильм Тимо Линнасало[fi] по повести Ф. М. Достоевского «Записки из подполья»,,,,,Записки из подполья
Идиот / To pathos,Греция,1984,сериал,,,,,Идиот
Чужая жена и муж под кроватью,СССР,1984,фильм Виталия Мельникова,,,,,Чужая жена и муж под кроватью
Шальная любовь,Франция,1985,фильм Анджея Жулавского,,,,,Идиот
Кроткая,Польша,1985,рисованный мультипликационный фильм Петра Думала,,,,,Кроткая
День и ночь / Jour et nuit,"Франция, Швейцария",1986,фильм Жана-Бернару Мену по повести Ф. М. Достоевского «Записки из подполья»,,,,,Записки из подполья
Село Степанчиково и его обитатели,Венгрия,1986,фильм Шандора Михалифи,,,,,Село Степанчиково и его обитатели
Преступление и наказание (ТВ) / Zbrodnia i kara,Польша,1987,фильм Анджея Вайды,,,,,Преступление и наказание
Двойник (ТВ),СССР,1989,фильм Юрия Маляцкого,,,,,Двойник
Село Степанчиково и его обитатели,СССР,1989,телефильм Льва Цуцульковского,,,,,Село Степанчиково и его обитатели
Посещение,СССР,1989,фильм Валерия Ткачёва по мотивам повести Ф. М. Достоевского «Сон смешного человека»,,,,,Сон смешного человека
Вечный муж,Россия,1990,фильм Евгения Марковского,,,,,Вечный муж
Месть женщины[fr] / La vengeance d'une femme,Франция,1990,фильм Жака Дуайона по мотивам повести Ф. М. Достоевского «Вечный муж»,,,,,Вечный муж
Униженные и оскорблённые,"СССР, Швейцария, Италия",1990,фильм Андрея Эшпая,,,,,Униженные и оскорблённые
Крокодил (мультфильм),Украина,1991,рисованный мультипликационный фильм Михаила Титова,,,,,Крокодил
Дезертир[sr] / Дезертер,Югославия,1992,фильм Живоина Павловича,,,,,Вечный муж
Идиот[en],Индия,1992,фильм / минисериал Мани Каула[en],,,,,Идиот
Кроткая,"Россия, Грузия, Италия",1992,фильм Автандила Варсимашвили,,,,,Кроткая
Сон смешного человека,Россия,1992,мультфильм Александра Петрова,,,,,Сон смешного человека
Вечный муж,Франция,1993,фильм Дени Гранье-Дефер,,,,,Вечный муж
Игрок (венг.) (англ. The Gambler),Венгрия,1997,фильм Мака Каролы,,,,,Игрок
Кроткая,Россия,2000,фильм Евгения Ростовского,,,,,Кроткая
Даун Хаус,Россия,2001,фильм-интерпретация Романа Качанова,,,,,Идиот
Преступление и наказание,Польша,2002,рисованный мультипликационный фильм Петра Думала,,,,,Преступление и наказание
Идиот,Россия,2003,телесериал Владимира Бортко,,,,,Идиот
Преступление и наказание,Великобритания,2003,фильм Джулиана Джаролда,,,,,Преступление и наказание
Игроки / нем. Die Spieler Игроки,Германия,2007,фильм Себастиана Биньека (нем.),,,,,Игрок
Преступление и наказание,Россия,2007,телесериал Дмитрия Светозарова,,,,,Преступление и наказание
Внутри,Турция,2012,фильм Зеки Демиркубуза,,,,,Записки из подполья
Студент,Казахстан,2012,фильм Дарежана Омирбаева,,,,,Преступление и наказание
Двойник,Великобритания,2013,"фильм Ричарда Айоади, вольная интерпретация одноимённого произведения",,,,,Двойник
Кроткая,Украина,2017,фильм Сергея Лозницы,,,,,Кроткая
